,X,Y,date,precipitation_sum
19527,38.141,3.951,20240218,25.19211196899414
19528,38.191,3.951,20240218,41.836761474609375
19529,38.241,3.951,20240218,41.836761474609375
19530,38.291,3.951,20240218,33.026275634765625
19531,38.341,3.951,20240218,33.026275634765625
19532,38.391,3.951,20240218,29.135494232177734
19533,38.441,3.951,20240218,29.135494232177734
19534,38.491,3.951,20240218,41.22499084472656
19535,38.541,3.951,20240218,27.448442459106445
19536,38.591,3.951,20240218,27.448442459106445
19537,38.641,3.951,20240218,27.186275482177734
19538,38.691,3.951,20240218,27.186275482177734
19539,38.741,3.951,20240218,26.881685256958008
19540,38.791,3.951,20240218,26.881685256958008
19541,38.841,3.951,20240218,24.090347290039062
19542,38.891,3.951,20240218,24.090347290039062
19543,38.941,3.951,20240218,23.285003662109375
19544,38.991,3.951,20240218,26.83116340637207
19545,39.041,3.951,20240218,26.83116340637207
19546,39.091,3.951,20240218,22.62759017944336
19547,39.141,3.951,20240218,22.62759017944336
19548,39.191,3.951,20240218,13.378433227539062
19549,39.241,3.951,20240218,13.378433227539062
19550,39.291,3.951,20240218,0.0
19551,39.341,3.951,20240218,0.0
19552,39.391,3.951,20240218,0.0
19553,39.441,3.951,20240218,0.0
19554,39.491,3.951,20240218,0.0
19555,39.541,3.951,20240218,0.0
19556,39.591,3.951,20240218,0.0
19557,39.641,3.951,20240218,0.0
19558,39.691,3.951,20240218,0.0
19559,39.741,3.951,20240218,2.481633424758911
19560,39.791,3.951,20240218,2.481633424758911
19561,39.841,3.951,20240218,0.0
19562,39.891,3.951,20240218,0.0
19563,39.941,3.951,20240218,0.0
19564,39.991,3.951,20240218,0.0
19565,40.041,3.951,20240218,0.0
19566,40.091,3.951,20240218,0.0
19567,40.141,3.951,20240218,0.0
19568,40.191,3.951,20240218,2.563906192779541
19569,40.241,3.951,20240218,2.563906192779541
19570,40.291,3.951,20240218,2.570852756500244
19571,40.341,3.951,20240218,2.3498942852020264
19572,40.391,3.951,20240218,2.3498942852020264
19573,40.44,3.952,20240218,3.3936238288879395
19574,40.485,3.962,20240218,3.077305316925049
19575,40.517,3.974,20240218,0.0
19576,40.865,3.975,20240218,0.0
19577,40.899,3.96,20240218,0.0
19578,40.941,3.951,20240218,0.0
19579,40.991,3.951,20240218,0.0
19580,41.041,3.951,20240218,0.0
19581,41.091,3.951,20240218,0.0
19582,41.141,3.951,20240218,0.0
19583,41.191,3.951,20240218,0.0
19584,41.241,3.951,20240218,0.0
19585,41.291,3.951,20240218,0.0
19586,41.341,3.951,20240218,0.0
19587,41.391,3.951,20240218,0.0
19588,41.441,3.951,20240218,0.0
19589,41.491,3.951,20240218,0.0
19590,41.541,3.951,20240218,0.0
19591,41.591,3.951,20240218,0.0
19592,41.641,3.951,20240218,0.0
19593,41.691,3.951,20240218,0.0
19594,41.741,3.951,20240218,0.0
19595,41.791,3.951,20240218,0.0
19596,41.841,3.951,20240218,0.0
19597,41.891,3.951,20240218,0.0
19598,41.941,3.951,20240218,0.0
19599,41.991,3.951,20240218,0.0
19600,42.041,3.951,20240218,0.0
19601,42.089,3.953,20240218,0.0
19602,42.124,3.969,20240218,0.0
19603,37.214,4.024,20240218,24.754384994506836
19604,37.248,4.013,20240218,24.754384994506836
19605,37.292,4.002,20240218,25.75453758239746
19606,37.341,4.001,20240218,25.75453758239746
19607,37.391,4.001,20240218,22.784204483032227
19608,37.441,4.001,20240218,22.784204483032227
19609,37.491,4.001,20240218,22.185333251953125
19610,37.541,4.001,20240218,22.185333251953125
19611,37.591,4.001,20240218,22.926069259643555
19612,37.641,4.001,20240218,22.712791442871094
19613,37.691,4.001,20240218,22.712791442871094
19614,37.741,4.001,20240218,21.63542366027832
19615,37.791,4.001,20240218,21.63542366027832
19616,37.841,4.001,20240218,22.484571933746338
19617,37.891,4.001,20240218,22.484571933746338
19618,37.941,4.001,20240218,22.570199489593506
19619,37.991,4.001,20240218,22.570199489593506
19620,38.041,4.001,20240218,22.928211212158203
19621,38.091,4.001,20240218,30.691448211669922
19622,38.141,4.001,20240218,30.691448211669922
19623,38.191,4.001,20240218,42.54910659790039
19624,38.241,4.001,20240218,42.54910659790039
19625,38.291,4.001,20240218,33.879791259765625
19626,38.341,4.001,20240218,33.879791259765625
19627,38.391,4.001,20240218,30.93927574157715
19628,38.441,4.001,20240218,30.93927574157715
19629,38.491,4.001,20240218,28.745542526245117
19630,38.541,4.001,20240218,37.703208923339844
19631,38.591,4.001,20240218,37.703208923339844
19632,38.641,4.001,20240218,30.67276382446289
19633,38.691,4.001,20240218,30.67276382446289
19634,38.741,4.001,20240218,28.951196670532227
19635,38.791,4.001,20240218,28.951196670532227
19636,38.841,4.001,20240218,29.845909118652344
19637,38.891,4.001,20240218,29.845909118652344
19638,38.941,4.001,20240218,26.624149322509766
19639,38.991,4.001,20240218,27.24202537536621
19640,39.041,4.001,20240218,27.24202537536621
19641,39.091,4.001,20240218,22.800199508666992
19642,39.141,4.001,20240218,22.800199508666992
19643,39.191,4.001,20240218,5.494950771331787
19644,39.241,4.001,20240218,5.494950771331787
19645,39.291,4.001,20240218,0.0
19646,39.341,4.001,20240218,0.0
19647,39.391,4.001,20240218,0.0
19648,39.441,4.001,20240218,3.80353045463562
19649,39.491,4.001,20240218,3.80353045463562
19650,39.541,4.001,20240218,0.0
19651,39.591,4.001,20240218,0.0
19652,39.641,4.001,20240218,0.0
19653,39.691,4.001,20240218,0.0
19654,39.741,4.001,20240218,2.827376365661621
19655,39.791,4.001,20240218,2.827376365661621
19656,39.841,4.001,20240218,0.0
19657,39.891,4.001,20240218,0.0
19658,39.941,4.001,20240218,0.0
19659,39.991,4.001,20240218,0.0
19660,40.041,4.001,20240218,0.0
19661,40.091,4.001,20240218,2.326453685760498
19662,40.141,4.001,20240218,2.326453685760498
19663,40.191,4.001,20240218,2.8195436000823975
19664,40.241,4.001,20240218,2.8195436000823975
19665,40.291,4.001,20240218,2.9480772018432617
19666,40.341,4.001,20240218,2.773446798324585
19667,40.391,4.001,20240218,2.773446798324585
19668,40.441,4.001,20240218,3.077305316925049
19669,40.491,4.001,20240218,3.077305316925049
19670,40.539,4.005,20240218,0.0
19671,40.587,4.014,20240218,0.0
19672,40.627,4.022,20240218,0.0
19673,40.803,4.016,20240218,0.0
19674,40.843,4.005,20240218,0.0
19675,40.891,4.001,20240218,0.0
19676,40.941,4.001,20240218,0.0
19677,40.991,4.001,20240218,0.0
19678,41.041,4.001,20240218,0.0
19679,41.091,4.001,20240218,0.0
19680,41.141,4.001,20240218,0.0
19681,41.191,4.001,20240218,0.0
19682,41.241,4.001,20240218,0.0
19683,41.291,4.001,20240218,0.0
19684,41.341,4.001,20240218,0.0
19685,41.391,4.001,20240218,0.0
19686,41.441,4.001,20240218,0.0
19687,41.491,4.001,20240218,0.0
19688,41.541,4.001,20240218,0.0
19689,41.591,4.001,20240218,0.0
19690,41.641,4.001,20240218,0.0
19691,41.691,4.001,20240218,0.0
19692,41.741,4.001,20240218,0.0
19693,41.791,4.001,20240218,0.0
19694,41.841,4.001,20240218,0.0
19695,41.891,4.001,20240218,0.0
19696,41.941,4.001,20240218,0.0
19697,41.991,4.001,20240218,0.0
19698,42.041,4.001,20240218,0.0
19699,42.091,4.001,20240218,0.0
19700,42.138,4.004,20240218,0.0
19701,42.191,4.012,20240218,0.0
19702,42.241,4.013,20240218,0.0
19703,42.291,4.015,20240218,0.0
19704,42.34,4.016,20240218,0.0
19705,42.39,4.018,20240218,0.0
19706,42.438,4.021,20240218,0.0
19707,42.489,4.024,20240218,0.0
19708,42.535,4.024,20240218,0.0
19709,42.566,4.026,20240218,0.0
19710,37.154,4.068,20240218,30.366701126098633
19711,37.194,4.056,20240218,30.292818069458008
19712,37.241,4.051,20240218,30.292818069458008
19713,37.291,4.051,20240218,32.48432540893555
19714,37.341,4.051,20240218,32.48432540893555
19715,37.391,4.051,20240218,28.374775886535645
19716,37.441,4.051,20240218,28.374775886535645
19717,37.491,4.051,20240218,24.595646858215332
19718,37.541,4.051,20240218,24.595646858215332
19719,37.591,4.051,20240218,24.52031660079956
19720,37.641,4.051,20240218,27.013707160949707
19721,37.691,4.051,20240218,27.013707160949707
19722,37.741,4.051,20240218,28.09907054901123
19723,37.791,4.051,20240218,28.09907054901123
19724,37.841,4.051,20240218,25.13883399963379
19725,37.891,4.051,20240218,25.13883399963379
19726,37.941,4.051,20240218,26.28699493408203
19727,37.991,4.051,20240218,26.28699493408203
19728,38.041,4.051,20240218,59.47604751586914
19729,38.091,4.051,20240218,75.35297393798828
19730,38.141,4.051,20240218,75.35297393798828
19731,38.191,4.051,20240218,36.69692611694336
19732,38.241,4.051,20240218,36.69692611694336
19733,38.291,4.051,20240218,43.543800354003906
19734,38.341,4.051,20240218,43.543800354003906
19735,38.391,4.051,20240218,32.603328704833984
19736,38.441,4.051,20240218,32.603328704833984
19737,38.491,4.051,20240218,29.656784057617188
19738,38.541,4.051,20240218,28.33030891418457
19739,38.591,4.051,20240218,28.33030891418457
19740,38.641,4.051,20240218,37.62896728515625
19741,38.691,4.051,20240218,37.62896728515625
19742,38.741,4.051,20240218,33.504554748535156
19743,38.791,4.051,20240218,33.504554748535156
19744,38.841,4.051,20240218,35.45457077026367
19745,38.891,4.051,20240218,35.45457077026367
19746,38.941,4.051,20240218,29.110824584960938
19747,38.991,4.051,20240218,22.269227981567383
19748,39.041,4.051,20240218,22.269227981567383
19749,39.091,4.051,20240218,17.779409408569336
19750,39.141,4.051,20240218,17.779409408569336
19751,39.191,4.051,20240218,5.747124671936035
19752,39.241,4.051,20240218,5.747124671936035
19753,39.291,4.051,20240218,0.0
19754,39.341,4.051,20240218,0.0
19755,39.391,4.051,20240218,0.0
19756,39.441,4.051,20240218,0.0
19757,39.491,4.051,20240218,0.0
19758,39.541,4.051,20240218,0.0
19759,39.591,4.051,20240218,0.0
19760,39.641,4.051,20240218,0.0
19761,39.691,4.051,20240218,0.0
19762,39.741,4.051,20240218,3.066014289855957
19763,39.791,4.051,20240218,3.066014289855957
19764,39.841,4.051,20240218,3.039714813232422
19765,39.891,4.051,20240218,3.0122270584106445
19766,39.941,4.051,20240218,3.0122270584106445
19767,39.991,4.051,20240218,3.027052640914917
19768,40.041,4.051,20240218,3.027052640914917
19769,40.091,4.051,20240218,3.5698084831237793
19770,40.141,4.051,20240218,3.5698084831237793
19771,40.191,4.051,20240218,3.6110808849334717
19772,40.241,4.051,20240218,3.6110808849334717
19773,40.291,4.051,20240218,3.6027042865753174
19774,40.341,4.051,20240218,3.3146252632141113
19775,40.391,4.051,20240218,3.3146252632141113
19776,40.441,4.051,20240218,3.118851661682129
19777,40.491,4.051,20240218,3.118851661682129
19778,40.541,4.051,20240218,2.999579429626465
19779,40.591,4.051,20240218,2.999579429626465
19780,40.641,4.051,20240218,0.0
19781,40.689,4.059,20240218,0.0
19782,40.743,4.065,20240218,0.0
19783,40.792,4.051,20240218,0.0
19784,40.841,4.051,20240218,0.0
19785,40.891,4.051,20240218,0.0
19786,40.941,4.051,20240218,0.0
19787,40.991,4.051,20240218,0.0
19788,41.041,4.051,20240218,0.0
19789,41.091,4.051,20240218,0.0
19790,41.141,4.051,20240218,0.0
19791,41.191,4.051,20240218,0.0
19792,41.241,4.051,20240218,0.0
19793,41.291,4.051,20240218,0.0
19794,41.341,4.051,20240218,0.0
19795,41.391,4.051,20240218,0.0
19796,41.441,4.051,20240218,0.0
19797,41.491,4.051,20240218,0.0
19798,41.541,4.051,20240218,0.0
19799,41.591,4.051,20240218,0.0
19800,41.641,4.051,20240218,0.0
19801,41.691,4.051,20240218,0.0
19802,41.741,4.051,20240218,0.0
19803,41.791,4.051,20240218,0.0
19804,41.841,4.051,20240218,0.0
19805,41.891,4.051,20240218,0.0
19806,41.941,4.051,20240218,0.0
19807,41.991,4.051,20240218,0.0
19808,42.041,4.051,20240218,0.0
19809,42.091,4.051,20240218,0.0
19810,42.141,4.051,20240218,0.0
19811,42.191,4.051,20240218,0.0
19812,42.241,4.051,20240218,0.0
19813,42.291,4.051,20240218,0.0
19814,42.341,4.051,20240218,0.0
19815,42.391,4.051,20240218,0.0
19816,42.441,4.051,20240218,0.0
19817,42.491,4.051,20240218,0.0
19818,42.541,4.051,20240218,0.0
19819,42.59,4.053,20240218,0.0
19820,42.639,4.059,20240218,0.0
19821,42.678,4.068,20240218,0.0
19822,37.06,4.122,20240218,37.357715129852295
19823,37.096,4.111,20240218,37.357715129852295
19824,37.142,4.101,20240218,30.366701126098633
19825,37.191,4.101,20240218,30.292818069458008
19826,37.241,4.101,20240218,30.292818069458008
19827,37.291,4.101,20240218,32.48432540893555
19828,37.341,4.101,20240218,32.48432540893555
19829,37.391,4.101,20240218,28.374775886535645
19830,37.441,4.101,20240218,28.374775886535645
19831,37.491,4.101,20240218,24.595646858215332
19832,37.541,4.101,20240218,24.595646858215332
19833,37.591,4.101,20240218,24.52031660079956
19834,37.641,4.101,20240218,27.013707160949707
19835,37.691,4.101,20240218,27.013707160949707
19836,37.741,4.101,20240218,28.09907054901123
19837,37.791,4.101,20240218,28.09907054901123
19838,37.841,4.101,20240218,25.13883399963379
19839,37.891,4.101,20240218,25.13883399963379
19840,37.941,4.101,20240218,26.28699493408203
19841,37.991,4.101,20240218,26.28699493408203
19842,38.041,4.101,20240218,59.47604751586914
19843,38.091,4.101,20240218,75.35297393798828
19844,38.141,4.101,20240218,75.35297393798828
19845,38.191,4.101,20240218,36.69692611694336
19846,38.241,4.101,20240218,36.69692611694336
19847,38.291,4.101,20240218,43.543800354003906
19848,38.341,4.101,20240218,43.543800354003906
19849,38.391,4.101,20240218,32.603328704833984
19850,38.441,4.101,20240218,32.603328704833984
19851,38.491,4.101,20240218,29.656784057617188
19852,38.541,4.101,20240218,28.33030891418457
19853,38.591,4.101,20240218,28.33030891418457
19854,38.641,4.101,20240218,37.62896728515625
19855,38.691,4.101,20240218,37.62896728515625
19856,38.741,4.101,20240218,33.504554748535156
19857,38.791,4.101,20240218,33.504554748535156
19858,38.841,4.101,20240218,35.45457077026367
19859,38.891,4.101,20240218,35.45457077026367
19860,38.941,4.101,20240218,29.110824584960938
19861,38.991,4.101,20240218,22.269227981567383
19862,39.041,4.101,20240218,22.269227981567383
19863,39.091,4.101,20240218,17.779409408569336
19864,39.141,4.101,20240218,17.779409408569336
19865,39.191,4.101,20240218,5.747124671936035
19866,39.241,4.101,20240218,5.747124671936035
19867,39.291,4.101,20240218,0.0
19868,39.341,4.101,20240218,0.0
19869,39.391,4.101,20240218,0.0
19870,39.441,4.101,20240218,0.0
19871,39.491,4.101,20240218,0.0
19872,39.541,4.101,20240218,0.0
19873,39.591,4.101,20240218,0.0
19874,39.641,4.101,20240218,0.0
19875,39.691,4.101,20240218,0.0
19876,39.741,4.101,20240218,3.066014289855957
19877,39.791,4.101,20240218,3.066014289855957
19878,39.841,4.101,20240218,3.039714813232422
19879,39.891,4.101,20240218,3.0122270584106445
19880,39.941,4.101,20240218,3.0122270584106445
19881,39.991,4.101,20240218,3.027052640914917
19882,40.041,4.101,20240218,3.027052640914917
19883,40.091,4.101,20240218,3.5698084831237793
19884,40.141,4.101,20240218,3.5698084831237793
19885,40.191,4.101,20240218,3.6110808849334717
19886,40.241,4.101,20240218,3.6110808849334717
19887,40.291,4.101,20240218,3.6027042865753174
19888,40.341,4.101,20240218,3.3146252632141113
19889,40.391,4.101,20240218,3.3146252632141113
19890,40.441,4.101,20240218,3.118851661682129
19891,40.491,4.101,20240218,3.118851661682129
19892,40.541,4.101,20240218,2.999579429626465
19893,40.591,4.101,20240218,2.999579429626465
19894,40.641,4.101,20240218,0.0
19895,40.691,4.101,20240218,0.0
19896,40.741,4.101,20240218,0.0
19897,40.791,4.101,20240218,0.0
19898,40.841,4.101,20240218,0.0
19899,40.891,4.101,20240218,0.0
19900,40.941,4.101,20240218,0.0
19901,40.991,4.101,20240218,0.0
19902,41.041,4.101,20240218,0.0
19903,41.091,4.101,20240218,0.0
19904,41.141,4.101,20240218,0.0
19905,41.191,4.101,20240218,0.0
19906,41.241,4.101,20240218,0.0
19907,41.291,4.101,20240218,0.0
19908,41.341,4.101,20240218,0.0
19909,41.391,4.101,20240218,0.0
19910,41.441,4.101,20240218,0.0
19911,41.491,4.101,20240218,0.0
19912,41.541,4.101,20240218,0.0
19913,41.591,4.101,20240218,0.0
19914,41.641,4.101,20240218,0.0
19915,41.691,4.101,20240218,0.0
19916,41.741,4.101,20240218,0.0
19917,41.791,4.101,20240218,0.0
19918,41.841,4.101,20240218,0.0
19919,41.891,4.101,20240218,0.0
19920,41.941,4.101,20240218,0.0
19921,41.991,4.101,20240218,0.0
19922,42.041,4.101,20240218,0.0
19923,42.091,4.101,20240218,0.0
19924,42.141,4.101,20240218,0.0
19925,42.191,4.101,20240218,0.0
19926,42.241,4.101,20240218,0.0
19927,42.291,4.101,20240218,0.0
19928,42.341,4.101,20240218,0.0
19929,42.391,4.101,20240218,0.0
19930,42.441,4.101,20240218,0.0
19931,42.491,4.101,20240218,0.0
19932,42.541,4.101,20240218,0.0
19933,42.591,4.101,20240218,0.0
19934,42.641,4.101,20240218,0.0
19935,42.69,4.102,20240218,0.0
19936,42.741,4.109,20240218,0.0
19937,42.79,4.112,20240218,0.0
19938,42.837,4.118,20240218,0.0
19939,42.876,4.123,20240218,0.0
19940,37.006,4.166,20240218,32.29042053222656
19941,37.043,4.153,20240218,41.20134449005127
19942,37.091,4.151,20240218,41.20134449005127
19943,37.141,4.151,20240218,33.347107887268066
19944,37.191,4.151,20240218,39.75325012207031
19945,37.241,4.151,20240218,39.75325012207031
19946,37.291,4.151,20240218,34.6462664604187
19947,37.341,4.151,20240218,34.6462664604187
19948,37.391,4.151,20240218,31.737905025482178
19949,37.441,4.151,20240218,31.737905025482178
19950,37.491,4.151,20240218,32.807311058044434
19951,37.541,4.151,20240218,32.807311058044434
19952,37.591,4.151,20240218,32.1525673866272
19953,37.641,4.151,20240218,29.753969192504883
19954,37.691,4.151,20240218,29.753969192504883
19955,37.741,4.151,20240218,29.1196346282959
19956,37.791,4.151,20240218,29.1196346282959
19957,37.841,4.151,20240218,33.56486129760742
19958,37.891,4.151,20240218,33.56486129760742
19959,37.941,4.151,20240218,48.011444091796875
19960,37.991,4.151,20240218,48.011444091796875
19961,38.041,4.151,20240218,41.026763916015625
19962,38.091,4.151,20240218,32.53878402709961
19963,38.141,4.151,20240218,32.53878402709961
19964,38.191,4.151,20240218,34.05276870727539
19965,38.241,4.151,20240218,34.05276870727539
19966,38.291,4.151,20240218,33.9149284362793
19967,38.341,4.151,20240218,33.9149284362793
19968,38.391,4.151,20240218,30.954435348510742
19969,38.441,4.151,20240218,30.954435348510742
19970,38.491,4.151,20240218,29.45623207092285
19971,38.541,4.151,20240218,26.28449058532715
19972,38.591,4.151,20240218,26.28449058532715
19973,38.641,4.151,20240218,25.48713493347168
19974,38.691,4.151,20240218,25.48713493347168
19975,38.741,4.151,20240218,26.383697509765625
19976,38.791,4.151,20240218,26.383697509765625
19977,38.841,4.151,20240218,25.948116302490234
19978,38.891,4.151,20240218,25.948116302490234
19979,38.941,4.151,20240218,25.583024978637695
19980,38.991,4.151,20240218,21.664072036743164
19981,39.041,4.151,20240218,21.664072036743164
19982,39.091,4.151,20240218,18.558496475219727
19983,39.141,4.151,20240218,18.558496475219727
19984,39.191,4.151,20240218,0.0
19985,39.241,4.151,20240218,0.0
19986,39.291,4.151,20240218,0.0
19987,39.341,4.151,20240218,0.0
19988,39.391,4.151,20240218,0.0
19989,39.441,4.151,20240218,0.0
19990,39.491,4.151,20240218,0.0
19991,39.541,4.151,20240218,0.0
19992,39.591,4.151,20240218,0.0
19993,39.641,4.151,20240218,0.0
19994,39.691,4.151,20240218,0.0
19995,39.741,4.151,20240218,0.0
19996,39.791,4.151,20240218,0.0
19997,39.841,4.151,20240218,5.117376327514648
19998,39.891,4.151,20240218,3.98775315284729
19999,39.941,4.151,20240218,3.98775315284729
20000,39.991,4.151,20240218,4.034111022949219
20001,40.041,4.151,20240218,4.034111022949219
20002,40.091,4.151,20240218,3.7851219177246094
20003,40.141,4.151,20240218,3.7851219177246094
20004,40.191,4.151,20240218,4.000146865844727
20005,40.241,4.151,20240218,4.000146865844727
20006,40.291,4.151,20240218,3.649074077606201
20007,40.341,4.151,20240218,3.868725061416626
20008,40.391,4.151,20240218,3.868725061416626
20009,40.441,4.151,20240218,3.3892054557800293
20010,40.491,4.151,20240218,3.3892054557800293
20011,40.541,4.151,20240218,4.2385573387146
20012,40.591,4.151,20240218,4.2385573387146
20013,40.641,4.151,20240218,2.9158825874328613
20014,40.691,4.151,20240218,2.9158825874328613
20015,40.741,4.151,20240218,3.662074327468872
20016,40.791,4.151,20240218,0.0
20017,40.841,4.151,20240218,0.0
20018,40.891,4.151,20240218,0.0
20019,40.941,4.151,20240218,0.0
20020,40.991,4.151,20240218,0.0
20021,41.041,4.151,20240218,0.0
20022,41.091,4.151,20240218,0.0
20023,41.141,4.151,20240218,0.0
20024,41.191,4.151,20240218,0.0
20025,41.241,4.151,20240218,0.0
20026,41.291,4.151,20240218,0.0
20027,41.341,4.151,20240218,0.0
20028,41.391,4.151,20240218,0.0
20029,41.441,4.151,20240218,0.0
20030,41.491,4.151,20240218,0.0
20031,41.541,4.151,20240218,0.0
20032,41.591,4.151,20240218,0.0
20033,41.641,4.151,20240218,0.0
20034,41.691,4.151,20240218,0.0
20035,41.741,4.151,20240218,0.0
20036,41.791,4.151,20240218,0.0
20037,41.841,4.151,20240218,0.0
20038,41.891,4.151,20240218,0.0
20039,41.941,4.151,20240218,0.0
20040,41.991,4.151,20240218,0.0
20041,42.041,4.151,20240218,0.0
20042,42.091,4.151,20240218,0.0
20043,42.141,4.151,20240218,0.0
20044,42.191,4.151,20240218,0.0
20045,42.241,4.151,20240218,0.0
20046,42.291,4.151,20240218,0.0
20047,42.341,4.151,20240218,0.0
20048,42.391,4.151,20240218,0.0
20049,42.441,4.151,20240218,0.0
20050,42.491,4.151,20240218,0.0
20051,42.541,4.151,20240218,0.0
20052,42.591,4.151,20240218,0.0
20053,42.641,4.151,20240218,0.0
20054,42.691,4.151,20240218,0.0
20055,42.741,4.151,20240218,0.0
20056,42.791,4.151,20240218,0.0
20057,42.841,4.151,20240218,0.0
20058,42.89,4.152,20240218,0.0
20059,42.937,4.16,20240218,0.0
20060,42.973,4.171,20240218,0.0
20061,36.954,4.22,20240218,32.29042053222656
20062,36.994,4.203,20240218,32.29042053222656
20063,37.041,4.201,20240218,41.20134449005127
20064,37.091,4.201,20240218,41.20134449005127
20065,37.141,4.201,20240218,33.347107887268066
20066,37.191,4.201,20240218,39.75325012207031
20067,37.241,4.201,20240218,39.75325012207031
20068,37.291,4.201,20240218,34.6462664604187
20069,37.341,4.201,20240218,34.6462664604187
20070,37.391,4.201,20240218,31.737905025482178
20071,37.441,4.201,20240218,31.737905025482178
20072,37.491,4.201,20240218,32.807311058044434
20073,37.541,4.201,20240218,32.807311058044434
20074,37.591,4.201,20240218,32.1525673866272
20075,37.641,4.201,20240218,29.753969192504883
20076,37.691,4.201,20240218,29.753969192504883
20077,37.741,4.201,20240218,29.1196346282959
20078,37.791,4.201,20240218,29.1196346282959
20079,37.841,4.201,20240218,33.56486129760742
20080,37.891,4.201,20240218,33.56486129760742
20081,37.941,4.201,20240218,48.011444091796875
20082,37.991,4.201,20240218,48.011444091796875
20083,38.041,4.201,20240218,41.026763916015625
20084,38.091,4.201,20240218,32.53878402709961
20085,38.141,4.201,20240218,32.53878402709961
20086,38.191,4.201,20240218,34.05276870727539
20087,38.241,4.201,20240218,34.05276870727539
20088,38.291,4.201,20240218,33.9149284362793
20089,38.341,4.201,20240218,33.9149284362793
20090,38.391,4.201,20240218,30.954435348510742
20091,38.441,4.201,20240218,30.954435348510742
20092,38.491,4.201,20240218,29.45623207092285
20093,38.541,4.201,20240218,26.28449058532715
20094,38.591,4.201,20240218,26.28449058532715
20095,38.641,4.201,20240218,25.48713493347168
20096,38.691,4.201,20240218,25.48713493347168
20097,38.741,4.201,20240218,26.383697509765625
20098,38.791,4.201,20240218,26.383697509765625
20099,38.841,4.201,20240218,25.948116302490234
20100,38.891,4.201,20240218,25.948116302490234
20101,38.941,4.201,20240218,25.583024978637695
20102,38.991,4.201,20240218,21.664072036743164
20103,39.041,4.201,20240218,21.664072036743164
20104,39.091,4.201,20240218,18.558496475219727
20105,39.141,4.201,20240218,18.558496475219727
20106,39.191,4.201,20240218,0.0
20107,39.241,4.201,20240218,0.0
20108,39.291,4.201,20240218,0.0
20109,39.341,4.201,20240218,0.0
20110,39.391,4.201,20240218,0.0
20111,39.441,4.201,20240218,0.0
20112,39.491,4.201,20240218,0.0
20113,39.541,4.201,20240218,0.0
20114,39.591,4.201,20240218,0.0
20115,39.641,4.201,20240218,0.0
20116,39.691,4.201,20240218,0.0
20117,39.741,4.201,20240218,0.0
20118,39.791,4.201,20240218,0.0
20119,39.841,4.201,20240218,5.117376327514648
20120,39.891,4.201,20240218,3.98775315284729
20121,39.941,4.201,20240218,3.98775315284729
20122,39.991,4.201,20240218,4.034111022949219
20123,40.041,4.201,20240218,4.034111022949219
20124,40.091,4.201,20240218,3.7851219177246094
20125,40.141,4.201,20240218,3.7851219177246094
20126,40.191,4.201,20240218,4.000146865844727
20127,40.241,4.201,20240218,4.000146865844727
20128,40.291,4.201,20240218,3.649074077606201
20129,40.341,4.201,20240218,3.868725061416626
20130,40.391,4.201,20240218,3.868725061416626
20131,40.441,4.201,20240218,3.3892054557800293
20132,40.491,4.201,20240218,3.3892054557800293
20133,40.541,4.201,20240218,4.2385573387146
20134,40.591,4.201,20240218,4.2385573387146
20135,40.641,4.201,20240218,2.9158825874328613
20136,40.691,4.201,20240218,2.9158825874328613
20137,40.741,4.201,20240218,3.662074327468872
20138,40.791,4.201,20240218,0.0
20139,40.841,4.201,20240218,0.0
20140,40.891,4.201,20240218,0.0
20141,40.941,4.201,20240218,0.0
20142,40.991,4.201,20240218,0.0
20143,41.041,4.201,20240218,0.0
20144,41.091,4.201,20240218,0.0
20145,41.141,4.201,20240218,0.0
20146,41.191,4.201,20240218,0.0
20147,41.241,4.201,20240218,0.0
20148,41.291,4.201,20240218,0.0
20149,41.341,4.201,20240218,0.0
20150,41.391,4.201,20240218,0.0
20151,41.441,4.201,20240218,0.0
20152,41.491,4.201,20240218,0.0
20153,41.541,4.201,20240218,0.0
20154,41.591,4.201,20240218,0.0
20155,41.641,4.201,20240218,0.0
20156,41.691,4.201,20240218,0.0
20157,41.741,4.201,20240218,0.0
20158,41.791,4.201,20240218,0.0
20159,41.841,4.201,20240218,0.0
20160,41.891,4.201,20240218,0.0
20161,41.941,4.201,20240218,0.0
20162,41.991,4.201,20240218,0.0
20163,42.041,4.201,20240218,0.0
20164,42.091,4.201,20240218,0.0
20165,42.141,4.201,20240218,0.0
20166,42.191,4.201,20240218,0.0
20167,42.241,4.201,20240218,0.0
20168,42.291,4.201,20240218,0.0
20169,42.341,4.201,20240218,0.0
20170,42.391,4.201,20240218,0.0
20171,42.441,4.201,20240218,0.0
20172,42.491,4.201,20240218,0.0
20173,42.541,4.201,20240218,0.0
20174,42.591,4.201,20240218,0.0
20175,42.641,4.201,20240218,0.0
20176,42.691,4.201,20240218,0.0
20177,42.741,4.201,20240218,0.0
20178,42.791,4.201,20240218,0.0
20179,42.841,4.201,20240218,0.0
20180,42.891,4.201,20240218,0.0
20181,42.941,4.201,20240218,0.0
20182,42.988,4.204,20240218,0.0
20183,43.023,4.218,20240218,0.0
20184,36.653,4.27,20240218,41.93314743041992
20185,36.693,4.266,20240218,41.93314743041992
20186,36.741,4.264,20240218,41.93314743041992
20187,36.791,4.265,20240218,35.64034175872803
